time,power,apparPower,reacPower,PF,rmsVolt,rmsCur,label
6/18/2016 21:30,6.6,11.2,8.9,0.6078,235.33,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6069,235.08,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6077,235.23,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6082,234.83,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.605,234.86,0.048,1
6/18/2016 21:30,6.6,10.8,8.9,0.6053,234.52,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6048,234.88,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.605,234.5,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.6051,234.44,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.6063,234.74,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.6058,234.94,0.048,1
6/18/2016 21:30,6.6,10.8,8.9,0.6029,234.22,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6044,234.22,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.6058,234.06,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.6053,234.53,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.6039,234.69,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.6055,234.49,0.048,1
6/18/2016 21:30,6.6,10.8,8.9,0.6068,234.84,0.0475,1
6/18/2016 21:30,6.6,10.8,8.9,0.6043,234.29,0.0475,1
6/18/2016 21:30,6.6,10.8,8.9,0.6061,234.55,0.0475,1
6/18/2016 21:30,6.6,10.8,8.9,0.6028,234.61,0.0475,1
6/18/2016 21:30,6.6,10.8,8.9,0.6049,234.3,0.0475,1
6/18/2016 21:30,6.6,10.8,8.5,0.6045,234.41,0.0475,1
6/18/2016 21:30,6.6,10.8,8.5,0.6051,234.38,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6042,234.75,0.048,1
6/18/2016 21:30,6.6,11.2,8.9,0.6051,235.15,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6032,234.92,0.0475,1
6/18/2016 21:30,6.6,10.8,8.9,0.6023,234.52,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6041,234.89,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6035,234.71,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6013,234.52,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.604,234.97,0.0475,1
6/18/2016 21:30,6.6,10.8,8.9,0.6024,234.63,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6014,234.97,0.0475,1
6/18/2016 21:30,6.6,10.8,8.9,0.6026,234.66,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6029,235.01,0.0475,1
6/18/2016 21:30,6.6,11.2,8.9,0.6009,235.17,0.0475,1
6/18/2016 21:30,6.6,10.8,8.9,0.6062,235.53,0.0475,1
6/18/2016 21:30,6.6,10.8,8.5,0.6075,235.35,0.047,1
6/18/2016 21:30,6.6,10.8,8.5,0.6123,235.46,0.0466,1
6/18/2016 21:30,6.6,10.8,8.5,0.6137,235.28,0.047,1
6/18/2016 21:30,6.6,10.8,8.5,0.6148,234.96,0.0466,1
6/18/2016 21:30,6.6,10.8,8.5,0.6131,234.86,0.0466,1
6/18/2016 21:30,6.6,10.8,8.5,0.6153,235.19,0.0466,1
6/18/2016 21:30,6.6,10.8,8.5,0.6168,235.03,0.0466,1
6/18/2016 21:30,6.6,10.8,8.5,0.6166,234.89,0.0466,1
6/18/2016 21:30,6.6,10.8,8.5,0.6137,234.76,0.047,1
6/18/2016 21:30,6.6,10.8,8.5,0.6112,234.97,0.047,1
6/18/2016 21:30,6.6,10.8,8.5,0.6089,234.93,0.047,1
6/18/2016 21:30,6.6,10.8,8.5,0.6109,234.77,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6127,234.97,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6127,234.92,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6098,234.74,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6108,235.05,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6122,235.19,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6117,235.46,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6142,235.31,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6141,235.09,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6136,235.32,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6137,235.22,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6123,234.82,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6137,234.95,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6112,235,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6134,235.14,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6142,234.81,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6127,235.14,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6123,234.66,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6133,234.81,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6121,234.84,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6129,234.97,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6143,234.87,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6139,234.88,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6146,235.11,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6158,234.69,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6157,235.08,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6139,234.67,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6153,234.87,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6179,235.08,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6181,234.55,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6188,234.82,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6198,234.72,0.0461,1
6/18/2016 21:31,6.6,10.8,8.5,0.6201,234.65,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6198,234.83,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6157,234.52,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6163,234.89,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6166,234.68,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6169,234.6,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6163,234.96,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.616,234.66,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6172,235.1,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6148,234.64,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6171,234.96,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6165,234.73,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6151,234.71,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6147,234.73,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6137,234.54,0.047,1
6/18/2016 21:31,6.6,10.8,8.5,0.6131,234.67,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.614,234.46,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6114,234.76,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6111,234.43,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6175,234.56,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.615,234.68,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6146,234.7,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6153,234.83,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.6162,234.6,0.0466,1
6/18/2016 21:31,6.6,10.8,8.5,0.616,234.76,0.0466,1
6/18/2016 21:32,6.6,10.8,8.5,0.6162,234.73,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6133,234.65,0.0466,1
6/18/2016 21:32,6.6,10.8,8.5,0.6152,234.73,0.0466,1
6/18/2016 21:32,6.6,10.8,8.5,0.6147,234.64,0.0466,1
6/18/2016 21:32,6.6,10.8,8.5,0.6203,234.41,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6201,234.62,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6184,234.39,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6204,234.55,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6184,234.26,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6199,234.31,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6187,234.25,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6189,234.52,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6203,234.57,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6189,234.73,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6189,234.52,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6195,234.39,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.621,234.63,0.0461,1
6/18/2016 21:32,6.6,10.8,8.1,0.6213,234.9,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.621,234.89,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6214,234.62,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6198,234.66,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.62,234.86,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6211,234.84,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.621,235.02,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6217,234.78,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6194,234.49,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6214,234.8,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6208,234.62,0.0461,1
6/18/2016 21:32,6.6,10.8,8.1,0.621,234.63,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6211,234.78,0.0461,1
6/18/2016 21:32,6.6,10.4,8.1,0.6195,234.82,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6219,234.98,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6195,234.66,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.621,234.83,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6206,234.68,0.0461,1
6/18/2016 21:32,6.6,10.8,8.1,0.6208,234.52,0.0461,1
6/18/2016 21:32,6.6,10.8,8.1,0.6205,234.81,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6184,234.89,0.0461,1
6/18/2016 21:32,6.6,10.8,8.1,0.6195,234.78,0.0461,1
6/18/2016 21:32,6.6,10.4,8.1,0.6198,234.77,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6188,234.86,0.0461,1
6/18/2016 21:32,6.6,10.8,8.1,0.6207,234.78,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6199,234.83,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6208,234.74,0.0461,1
6/18/2016 21:32,6.6,10.8,8.1,0.619,234.82,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6191,234.93,0.0461,1
6/18/2016 21:32,6.6,10.4,8.1,0.6199,234.81,0.0456,1
6/18/2016 21:32,6.6,10.8,8.5,0.6191,234.59,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6187,234.65,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6207,234.71,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6205,234.62,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6193,234.52,0.0461,1
6/18/2016 21:32,6.6,10.4,8.1,0.6213,234.71,0.0461,1
6/18/2016 21:32,6.6,10.4,8.1,0.6198,234.39,0.0461,1
6/18/2016 21:32,6.6,10.8,8.5,0.6195,234.23,0.0461,1
6/18/2016 21:32,6.6,10.4,8.1,0.619,234.54,0.0461,1
6/18/2016 21:32,6.6,10.4,8.1,0.6209,234.56,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6207,234.54,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6195,234.42,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6191,234.3,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6186,234.46,0.0461,1
6/18/2016 21:33,6.6,10.8,8.1,0.6196,234.31,0.0461,1
6/18/2016 21:33,6.6,10.8,8.5,0.6193,234.59,0.0461,1
6/18/2016 21:33,6.6,10.8,8.5,0.6189,234.39,0.0466,1
6/18/2016 21:33,6.6,10.8,8.5,0.6184,234.41,0.0466,1
6/18/2016 21:33,6.6,10.8,8.5,0.6186,234.18,0.0466,1
6/18/2016 21:33,6.6,10.8,8.5,0.617,234.7,0.0466,1
6/18/2016 21:33,6.6,10.8,8.5,0.6179,234.36,0.0466,1
6/18/2016 21:33,6.6,10.8,8.5,0.6162,234.66,0.0466,1
6/18/2016 21:33,6.6,10.8,8.5,0.6185,234.56,0.0461,1
6/18/2016 21:33,6.6,10.8,8.5,0.6182,234.71,0.0466,1
6/18/2016 21:33,6.6,10.8,8.5,0.6165,234.6,0.0461,1
6/18/2016 21:33,6.6,10.8,8.5,0.6192,234.81,0.0461,1
6/18/2016 21:33,6.6,10.8,8.5,0.6177,234.68,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6179,234.82,0.0461,1
6/18/2016 21:33,6.6,10.4,8.5,0.617,234.49,0.0461,1
6/18/2016 21:33,6.6,10.8,8.5,0.6165,234.77,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6175,234.47,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6181,234.97,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6184,234.86,0.0456,1
6/18/2016 21:33,6.6,10.8,8.1,0.6192,235.08,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.6207,235.26,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6201,235.27,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6196,235.21,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6189,235.17,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6204,235.5,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6225,235.55,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6204,235.45,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.621,235.69,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6217,235.77,0.0456,1
6/18/2016 21:33,6.6,10.8,8.1,0.6205,235.78,0.0456,1
6/18/2016 21:33,6.6,10.8,8.1,0.6193,235.8,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6187,235.54,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6188,235.57,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6182,235.21,0.0456,1
6/18/2016 21:33,6.6,10.4,8.5,0.6172,235.59,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6186,236.02,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6191,235.67,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6197,235.59,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.618,236.02,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6172,235.82,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6185,235.67,0.0456,1
6/18/2016 21:33,6.6,10.8,8.5,0.6163,236.14,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6176,235.73,0.0456,1
6/18/2016 21:33,6.6,10.8,8.5,0.6182,236.01,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.617,235.86,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6176,235.69,0.0456,1
6/18/2016 21:33,6.6,10.8,8.5,0.6164,236.18,0.0461,1
6/18/2016 21:33,6.6,10.4,8.1,0.617,235.8,0.0456,1
6/18/2016 21:33,6.6,10.8,8.5,0.6184,235.97,0.0461,1
6/18/2016 21:33,6.6,10.8,8.5,0.6189,236.06,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6172,235.64,0.0456,1
6/18/2016 21:33,6.6,10.4,8.1,0.6198,235.78,0.0456,1
6/18/2016 21:34,6.6,10.8,8.5,0.6184,236.09,0.0456,1
6/18/2016 21:34,6.6,10.4,8.5,0.6174,235.91,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6177,235.48,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.62,235.45,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6206,235.74,0.0456,1
6/18/2016 21:34,6.6,10.8,8.5,0.6177,235.85,0.0461,1
6/18/2016 21:34,6.6,10.4,8.1,0.6191,235.88,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6175,235.54,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6166,235.36,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6178,235.15,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.618,235.12,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6173,235.24,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6202,235.4,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6202,235.5,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6189,235.41,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6199,235.17,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6171,235.32,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6185,235.33,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6197,235.39,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6187,235.34,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6202,235.52,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6199,235.4,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6196,235.48,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6191,235.49,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6195,235.45,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6204,235.43,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6207,235.8,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6189,235.77,0.0456,1
6/18/2016 21:34,6.6,10.8,8.5,0.6186,235.58,0.0461,1
6/18/2016 21:34,6.6,10.8,8.5,0.6198,235.51,0.0461,1
6/18/2016 21:34,6.6,10.4,8.1,0.6205,235.55,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6195,235.29,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.619,235.21,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6183,235.43,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6187,235.28,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6193,235.22,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6195,235.18,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6173,235.17,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6183,235.05,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.619,235.07,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6184,235.09,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6163,234.8,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6169,234.89,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6193,234.88,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6174,234.89,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6177,234.78,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6172,234.8,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6171,234.63,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6176,234.9,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6183,234.69,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6189,234.82,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6186,234.93,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6188,234.82,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6185,235.01,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6174,234.9,0.0451,1
6/18/2016 21:34,6.6,10.4,8.1,0.6182,235.1,0.0456,1
6/18/2016 21:34,6.6,10.4,8.1,0.6184,234.98,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6202,234.81,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6168,234.96,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6164,234.57,0.0456,1
6/18/2016 21:35,6.6,10.4,8.5,0.6171,234.97,0.0461,1
6/18/2016 21:35,6.6,10.4,8.1,0.6187,235.02,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6177,234.79,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6178,235.22,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6172,234.69,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6189,234.7,0.0456,1
6/18/2016 21:35,6.6,10.8,8.5,0.6166,235.04,0.0461,1
6/18/2016 21:35,6.6,10.4,8.1,0.6176,234.66,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6168,234.99,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6171,234.81,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6172,234.58,0.0461,1
6/18/2016 21:35,6.6,10.4,8.1,0.6158,235.09,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6152,234.79,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6175,235.11,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6145,234.62,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6165,234.9,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6164,234.86,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6169,235.02,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6171,235.09,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6166,234.95,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6159,234.98,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6195,235.08,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6158,234.95,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.617,235.03,0.0456,1
6/18/2016 21:35,6.6,10.8,8.5,0.6171,234.94,0.0461,1
6/18/2016 21:35,6.6,10.4,8.5,0.6146,234.84,0.0461,1
6/18/2016 21:35,6.6,10.4,8.1,0.617,234.95,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6167,235.22,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.617,235.24,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6156,235.21,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6181,235.37,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6188,235.32,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.617,235.17,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.62,235.08,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6163,234.9,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6174,235.16,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6168,235.18,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6175,235.01,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6162,235.05,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6172,235.02,0.0456,1
6/18/2016 21:35,6.6,10.4,8.5,0.6161,235.1,0.0461,1
6/18/2016 21:35,6.6,10.4,8.5,0.6171,235.06,0.0461,1
6/18/2016 21:35,6.6,10.4,8.1,0.6189,235,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6169,234.89,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6164,234.85,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6174,234.73,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6169,234.79,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6178,234.93,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6181,235.12,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6195,234.95,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6176,234.78,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6194,234.93,0.0456,1
6/18/2016 21:35,6.6,10.4,8.1,0.6192,234.95,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6169,234.82,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6193,235.15,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6182,234.9,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6185,235.06,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.617,235.11,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.618,235.32,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6179,235.37,0.0451,1
6/18/2016 21:36,6.6,10.4,8.1,0.6188,235.33,0.0451,1
6/18/2016 21:36,6.6,10.4,8.1,0.6161,235.45,0.0451,1
6/18/2016 21:36,6.6,10.4,8.1,0.6174,235.29,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6156,235.25,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.618,235.43,0.0451,1
6/18/2016 21:36,6.6,10.4,8.1,0.6157,235.32,0.0451,1
6/18/2016 21:36,6.6,10.4,8.1,0.6165,235.16,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6158,235.29,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6148,235.41,0.0456,1
6/18/2016 21:36,6.6,10.4,8.5,0.6164,235.34,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6142,235.32,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6177,235.4,0.0451,1
6/18/2016 21:36,6.6,10.4,8.1,0.6172,234.95,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6159,235.14,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6157,235.14,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6149,235.29,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6169,235.49,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6173,235.47,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6161,235.3,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.6156,235,0.0456,1
6/18/2016 21:36,6.6,10.4,8.1,0.617,235.19,0.0456,1
